010000010000000000100000001001100000000000,2,1,7,3
010000010000000000100000001001100000000000,2,0,7,3
001000010000000000100000001000100000000000,0,1,16,4
001000010000000000100000001000100000000000,1,0,12,3
001000010000000000100000001000100000000000,0,0,12,3
001000010000000000100000001000100000000000,0,1,16,3
001000010000000000100000001000100000000000,2,1,16,3
001000010000000000100000001001100000000000,2,1,12,4
001000010000000000100000001001100000000000,2,1,12,3
001000010000000000100000001001100000000000,1,1,16,3
001000010000000000100000001001100000000000,0,0,7,3
001000010000000000100000001001100000000000,1,0,12,3
000000100000000000010000000101000000000000,2,1,12,4
000000100000000000010000000101000000000000,1,0,12,4
000000100000000000010000000101000000000000,0,1,12,4
000000100000000000010000000101000000000000,0,1,16,4
000000100000000000010000000101000000000000,2,1,12,4
000000100000000000010000000100000000000000,2,0,16,5
000000100000000000010000000100000000000000,1,1,16,4
000000100000000000010000000100000000000000,2,0,12,4
000000100000000000010000000100000000000000,1,1,16,4
000000100000000000010000000100000000000000,2,1,16,4
001001000000010000000000100000000000000000,1,1,16,3
001001000000010000000000100000000000000000,1,1,16,3
001001000000010000000000100000000000000000,2,1,7,3
001001000000010000000000100000000000000000,0,1,12,3
001001000000010000000000100000000000000000,2,1,12,3
001001000000010000000000100001000000000000,1,0,16,3
001001000000010000000000100001000000000000,1,1,7,3
001001000000010000000000100001000000000000,0,1,3,2
001001000000010000000000100001000000000000,1,0,3,2
001001000000010000000000100001000000000000,2,1,5,2
000000010000000000100000001001100000000000,2,1,16,5
000000010000000000100000001001100000000000,1,0,16,5
000000010000000000100000001001100000000000,1,1,12,4
000000010000000000100000001001100000000000,2,1,5,4
000000010000000000100000001001100000000000,1,1,16,4
000000010000000000100000001000100000000000,1,1,12,5
000000010000000000100000001000100000000000,2,0,12,5
000000010000000000100000001000100000000000,1,0,12,5
000000010000000000100000001000100000000000,0,0,12,5
000000010000000000100000001000100000000000,1,1,16,5
000001000000010000000000100001000000000000,2,1,12,4
000001000000010000000000100001000000000000,1,1,12,4
000001000000010000000000100001000000000000,2,1,16,4
000001000000010000000000100001000000000000,2,0,16,3
000001000000010000000000100001000000000000,2,0,12,3
000001000000010000000000100000000000000000,2,1,16,4
000001000000010000000000100000000000000000,1,1,12,3
000001000000010000000000100000000000000000,1,1,16,3
000001000000010000000000100000000000000000,2,1,12,3
000001000000010000000000100000000000000000,1,0,16,3
010001000000001000000000100000000000000000,1,1,12,5
010001000000001000000000100000000000000000,1,1,16,5
010001000000001000000000100000000000000000,1,0,12,5
010001000000001000000000100000000000000000,2,0,12,5
010001000000001000000000100000000000000000,1,0,16,5
010001000000001000000000100001000000000000,2,1,12,4
010001000000001000000000100001000000000000,2,1,12,4
010001000000001000000000100001000000000000,2,1,7,4
010001000000001000000000100001000000000000,1,0,16,4
010001000000001000000000100001000000000000,1,1,7,3
000001000000010000000000010000000000000000,0,1,12,4
000001000000010000000000010000000000000000,2,0,16,4
000001000000010000000000010000000000000000,0,0,16,4
000001000000010000000000010000000000000000,1,1,16,4
000001000000010000000000010000000000000000,0,1,3,4
000001000000010000000000010001000000000000,0,1,16,4
000001000000010000000000010001000000000000,1,1,12,4
000001000000010000000000010001000000000000,1,1,16,4
000001000000010000000000010001000000000000,1,1,12,4
000001000000010000000000010001000000000000,1,1,16,4
001001000000001000000000100000000000000000,0,1,12,5
001001000000001000000000100000000000000000,1,0,16,4
001001000000001000000000100000000000000000,2,1,12,4
001001000000001000000000100000000000000000,0,0,7,3
001001000000001000000000100000000000000000,2,1,16,3
001001000000001000000000100001000000000000,0,1,16,4
001001000000001000000000100001000000000000,1,1,16,4
001001000000001000000000100001000000000000,1,1,16,3
001001000000001000000000100001000000000000,0,0,16,3
001001000000001000000000100001000000000000,2,1,16,3
000001000000000010000000010000000000000000,2,0,12,4
000001000000000010000000010000000000000000,2,0,16,4
000001000000000010000000010000000000000000,2,0,16,4
000001000000000010000000010000000000000000,1,0,16,4
000001000000000010000000010000000000000000,0,0,12,4
000001000000000010000000010001000000000000,2,1,16,4
000001000000000010000000010001000000000000,1,0,16,4
000001000000000010000000010001000000000000,2,1,12,4
000001000000000010000000010001000000000000,1,1,16,4
000001000000000010000000010001000000000000,0,1,7,3
000100000000100000000000001001000000000000,2,0,3,3
000100000000100000000000001001000000000000,1,1,3,3
000100000000100000000000001001000000000000,0,1,3,3
000100000000100000000000001001000000000000,1,1,3,3
000100000000100000000000001001000000000000,2,1,3,3
000100000000100000000000001000000000000000,0,0,12,4
000100000000100000000000001000000000000000,1,0,16,4
000100000000100000000000001000000000000000,2,1,16,4
000100000000100000000000001000000000000000,1,1,16,4
000100000000100000000000001000000000000000,0,1,16,4
100000010000000000100000001000100000000000,0,0,12,2
100000010000000000100000001000100000000000,1,1,12,2
100000010000000000100000001000100000000000,0,1,7,2
100000010000000000100000001000100000000000,0,1,5,2
100000010000000000100000001000100000000000,0,0,5,2
100000010000000000100000001001100000000000,0,1,7,2
100000010000000000100000001001100000000000,1,1,12,2
100000010000000000100000001001100000000000,0,0,7,1
100000010000000000100000001001100000000000,0,1,3,1
100000010000000000100000001001100000000000,1,1,3,1
100000001000001000000000100001000100000000,1,1,12,2
100000001000001000000000100001000100000000,1,1,16,1
100000001000001000000000100001000100000000,2,0,7,1
100000001000001000000000100001000100000000,1,0,5,1
100000001000001000000000100001000100000000,0,0,5,1
100000001000001000000000100000000100000000,2,1,7,3
100000001000001000000000100000000100000000,1,1,12,3
100000001000001000000000100000000100000000,2,1,12,3
100000001000001000000000100000000100000000,0,1,12,3
100000001000001000000000100000000100000000,0,1,12,3
010100000000001000000000001000000000000000,0,1,7,3
010100000000001000000000001000000000000000,2,1,16,3
010100000000001000000000001000000000000000,1,1,12,3
010100000000001000000000001000000000000000,1,1,16,3
010100000000001000000000001000000000000000,0,0,16,3
010100000000001000000000001001000000000000,2,1,3,3
010100000000001000000000001001000000000000,2,0,7,3
010100000000001000000000001001000000000000,0,0,5,3
010100000000001000000000001001000000000000,2,1,7,3
010100000000001000000000001001000000000000,0,1,7,3
001100000000001000000000001000000000000000,2,1,16,4
001100000000001000000000001000000000000000,0,0,16,4
001100000000001000000000001000000000000000,2,1,16,4
001100000000001000000000001000000000000000,2,0,12,4
001100000000001000000000001000000000000000,2,1,12,4
001100000000001000000000001001000000000000,0,1,16,3
001100000000001000000000001001000000000000,0,1,16,3
001100000000001000000000001001000000000000,1,0,16,3
001100000000001000000000001001000000000000,1,0,16,3
001100000000001000000000001001000000000000,2,1,12,3
100000001000001000000000010001000100000000,0,1,12,1
100000001000001000000000010001000100000000,0,1,3,1
100000001000001000000000010001000100000000,1,1,7,1
100000001000001000000000010001000100000000,0,1,7,1
100000001000001000000000010001000100000000,2,0,7,1
100000001000001000000000010000000100000000,0,1,16,3
100000001000001000000000010000000100000000,2,1,12,3
100000001000001000000000010000000100000000,1,1,7,3
100000001000001000000000010000000100000000,0,1,7,3
100000001000001000000000010000000100000000,1,1,16,3
100000001000010000000000010001000010000000,0,1,7,2
100000001000010000000000010001000010000000,0,1,5,2
100000001000010000000000010001000010000000,0,1,16,2
100000001000010000000000010001000010000000,2,1,7,2
100000001000010000000000010001000010000000,1,1,7,2
100000001000010000000000010000000010000000,2,1,12,4
100000001000010000000000010000000010000000,2,0,16,3
100000001000010000000000010000000010000000,2,1,5,3
100000001000010000000000010000000010000000,0,1,12,3
100000001000010000000000010000000010000000,1,0,12,3
000100000000001000000000001001000000000000,0,1,7,4
000100000000001000000000001001000000000000,2,1,12,4
000100000000001000000000001001000000000000,1,1,7,4
000100000000001000000000001001000000000000,1,1,3,4
000100000000001000000000001001000000000000,2,1,7,4
000100000000001000000000001000000000000000,2,1,16,5
000100000000001000000000001000000000000000,1,1,16,5
000100000000001000000000001000000000000000,2,0,16,4
000100000000001000000000001000000000000000,0,1,12,4
000100000000001000000000001000000000000000,1,0,16,4
010000000100001000000000010000000100000000,1,1,16,3
010000000100001000000000010000000100000000,1,1,5,3
010000000100001000000000010000000100000000,1,1,16,3
010000000100001000000000010000000100000000,1,1,12,3
010000000100001000000000010000000100000000,0,1,12,3
010000000100001000000000010001000100000000,2,1,12,4
010000000100001000000000010001000100000000,0,1,5,4
010000000100001000000000010001000100000000,0,1,12,4
010000000100001000000000010001000100000000,2,1,7,4
010000000100001000000000010001000100000000,0,1,7,4
001000001000000010000000010001010000000000,2,1,16,4
001000001000000010000000010001010000000000,0,0,16,3
001000001000000010000000010001010000000000,2,0,3,3
001000001000000010000000010001010000000000,2,0,12,3
001000001000000010000000010001010000000000,0,0,5,3
001000001000000010000000010000010000000000,2,0,16,4
001000001000000010000000010000010000000000,1,0,12,4
001000001000000010000000010000010000000000,1,1,12,3
001000001000000010000000010000010000000000,1,0,7,3
001000001000000010000000010000010000000000,0,0,12,3
010000001000010000000000010000000010000000,0,1,12,4
010000001000010000000000010000000010000000,1,1,7,4
010000001000010000000000010000000010000000,0,0,16,4
010000001000010000000000010000000010000000,2,1,12,4
010000001000010000000000010000000010000000,1,1,12,4
010000001000010000000000010001000010000000,0,1,7,3
010000001000010000000000010001000010000000,0,0,7,3
010000001000010000000000010001000010000000,2,1,16,3
010000001000010000000000010001000010000000,0,0,5,3
010000001000010000000000010001000010000000,1,0,5,3
001000000100001000000000010001000100000000,2,0,16,3
001000000100001000000000010001000100000000,0,1,7,3
001000000100001000000000010001000100000000,1,1,12,3
001000000100001000000000010001000100000000,2,1,12,3
001000000100001000000000010001000100000000,0,1,16,3
001000000100001000000000010000000100000000,0,0,7,4
001000000100001000000000010000000100000000,0,1,16,4
001000000100001000000000010000000100000000,2,1,16,4
001000000100001000000000010000000100000000,0,1,16,4
001000000100001000000000010000000100000000,0,1,12,4
010000001000001000000000100001000100000000,1,1,16,4
010000001000001000000000100001000100000000,1,1,12,4
010000001000001000000000100001000100000000,1,1,16,3
010000001000001000000000100001000100000000,1,1,12,3
010000001000001000000000100001000100000000,0,1,16,3
010000001000001000000000100000000100000000,1,1,16,4
010000001000001000000000100000000100000000,0,1,16,4
010000001000001000000000100000000100000000,2,1,12,4
010000001000001000000000100000000100000000,1,1,12,4
010000001000001000000000100000000100000000,1,0,7,3
001000001000010000000000010000000010000000,2,1,12,4
001000001000010000000000010000000010000000,1,1,12,4
001000001000010000000000010000000010000000,0,1,16,4
001000001000010000000000010000000010000000,1,1,16,4
001000001000010000000000010000000010000000,2,1,16,4
001000001000010000000000010001000010000000,2,1,12,4
001000001000010000000000010001000010000000,2,1,7,4
001000001000010000000000010001000010000000,1,1,7,4
001000001000010000000000010001000010000000,0,1,7,4
001000001000010000000000010001000010000000,2,1,5,4
000000000100001000000000010001000100000000,1,1,12,4
000000000100001000000000010001000100000000,2,1,7,4
000000000100001000000000010001000100000000,0,1,16,4
000000000100001000000000010001000100000000,1,1,3,4
000000000100001000000000010001000100000000,2,1,3,4
000000000100001000000000010000000100000000,1,1,16,5
000000000100001000000000010000000100000000,1,1,16,4
000000000100001000000000010000000100000000,2,1,16,4
000000000100001000000000010000000100000000,1,0,16,3
000000000100001000000000010000000100000000,0,0,12,3
000000001000000000010000000101100000000000,0,1,16,4
000000001000000000010000000101100000000000,0,1,12,4
000000001000000000010000000101100000000000,2,1,12,3
000000001000000000010000000101100000000000,1,1,5,3
000000001000000000010000000101100000000000,1,1,12,3
000000001000000000010000000100100000000000,0,1,16,4
000000001000000000010000000100100000000000,1,1,7,4
000000001000000000010000000100100000000000,1,1,12,3
000000001000000000010000000100100000000000,2,1,7,3
000000001000000000010000000100100000000000,1,1,12,3
000010000000010000000000010001000000000000,0,0,12,4
000010000000010000000000010001000000000000,2,1,16,3
000010000000010000000000010001000000000000,2,1,12,3
000010000000010000000000010001000000000000,0,1,12,3
000010000000010000000000010001000000000000,2,0,12,3
000010000000010000000000010000000000000000,2,0,7,4
000010000000010000000000010000000000000000,0,0,12,4
000010000000010000000000010000000000000000,1,0,12,4
000010000000010000000000010000000000000000,2,0,12,4
000010000000010000000000010000000000000000,0,1,12,4
